Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
Sequence_0,Cytoplasm,,Peripheral|Soluble,0.607699990272522,0.35010001063346863,0.031599998474121094,0.15649999678134918,0.28220000863075256,0.014399999752640724,0.3479999899864197,0.3865000009536743,0.14300000667572021,0.12110000103712082,0.7052000164985657,0.08169999718666077,0.020999999716877937,0.5946999788284302
Sequence_1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.13809999823570251,0.06710000336170197,0.13590000569820404,0.24369999766349792,0.1665000021457672,0.018300000578165054,0.7491000294685364,0.4544000029563904,0.6480000019073486,0.08259999752044678,0.28029999136924744,0.9855999946594238,0.04859999939799309,0.1046999990940094
Sequence_2,Cell membrane,,Transmembrane,0.2551000118255615,0.1469999998807907,0.47929999232292175,0.444599986076355,0.24449999630451202,0.1281999945640564,0.20649999380111694,0.31029999256134033,0.20110000669956207,0.039500001817941666,0.33719998598098755,0.8654000163078308,0.5321000218391418,0.1590999960899353
Sequence_3,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6474000215530396,0.6225000023841858,0.04729999974370003,0.05550000071525574,0.08399999886751175,0.0003000000142492354,0.10949999839067459,0.0812000036239624,0.09189999848604202,0.009200000204145908,0.3790999948978424,0.01080000028014183,0.040699999779462814,0.8952999711036682
Sequence_4,Cytoplasm,,Peripheral|Soluble,0.6751000285148621,0.43549999594688416,0.16590000689029694,0.07959999889135361,0.4034999907016754,0.01209999993443489,0.08540000021457672,0.2117999941110611,0.17599999904632568,0.009399999864399433,0.6729000210762024,0.05640000104904175,0.09399999678134918,0.7680000066757202
Sequence_5,Cytoplasm,Nuclear localization signal,Soluble,0.6843000054359436,0.40529999136924744,0.22550000250339508,0.3086000084877014,0.08839999884366989,0.08129999786615372,0.05550000071525574,0.02370000071823597,0.043800000101327896,0.006399999838322401,0.39989998936653137,0.01209999993443489,0.05469999834895134,0.8892999887466431
Sequence_6,Cytoplasm,,Soluble,0.574400007724762,0.38449999690055847,0.15049999952316284,0.13500000536441803,0.3617999851703644,0.004100000020116568,0.2020999938249588,0.24940000474452972,0.15109999477863312,0.037700001150369644,0.5303999781608582,0.1023000031709671,0.046300001442432404,0.690500020980835
Sequence_7,Cytoplasm|Nucleus,,Soluble,0.5095000267028809,0.5920000076293945,0.08829999715089798,0.05400000140070915,0.23399999737739563,0.027000000700354576,0.15970000624656677,0.2451999932527542,0.1776999980211258,0.006099999882280827,0.5188000202178955,0.06300000101327896,0.03519999980926514,0.7534999847412109
Sequence_8,Cytoplasm|Nucleus,,Soluble,0.6043999791145325,0.5565000176429749,0.014499999582767487,0.04179999977350235,0.05130000039935112,0.0012000000569969416,0.061400000005960464,0.05640000104904175,0.050200000405311584,0.2574000060558319,0.4465999901294708,0.042399998754262924,0.05640000104904175,0.7706999778747559
Sequence_9,Nucleus,,Peripheral|Soluble,0.38269999623298645,0.6525999903678894,0.02759999968111515,0.07689999788999557,0.2142000049352646,0.0010999999940395355,0.10809999704360962,0.1315000057220459,0.11620000004768372,0.023399999365210533,0.636900007724762,0.06390000134706497,0.045899998396635056,0.6967999935150146
Sequence_10,Endoplasmic reticulum|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.14980000257492065,0.2955000102519989,0.24770000576972961,0.12049999833106995,0.41659998893737793,0.0272000003606081,0.8914999961853027,0.597599983215332,0.3472000062465668,0.08100000023841858,0.20260000228881836,0.9901999831199646,0.06080000102519989,0.08569999784231186
Sequence_11,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.2703000009059906,0.2621000111103058,0.2703999876976013,0.3479999899864197,0.5246999859809875,0.011500000022351742,0.8288000226020813,0.2549999952316284,0.4496000111103058,0.014100000262260437,0.22339999675750732,0.9811000227928162,0.09279999881982803,0.15649999678134918
Sequence_12,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.660099983215332,0.6128000020980835,0.06560000032186508,0.10520000010728836,0.16040000319480896,0.006599999964237213,0.09849999845027924,0.0560000017285347,0.06509999930858612,0.0017000000225380063,0.3312000036239624,0.02370000071823597,0.05689999833703041,0.8860999941825867
Sequence_13,Cytoplasm|Extracellular,Signal peptide,Soluble,0.4860000014305115,0.28690001368522644,0.7240999937057495,0.2930000126361847,0.23980000615119934,0.18150000274181366,0.14190000295639038,0.19359999895095825,0.11079999804496765,0.048700001090765,0.6039000153541565,0.04520000144839287,0.05220000073313713,0.7824000120162964
Sequence_14,Cytoplasm|Nucleus,,Soluble,0.48159998655319214,0.7335000038146973,0.009600000455975533,0.03150000050663948,0.0640999972820282,0.00019999999494757503,0.07129999995231628,0.1460999995470047,0.03420000150799751,0.04619999974966049,0.5960999727249146,0.05559999868273735,0.02979999966919422,0.7623000144958496
Sequence_15,Cytoplasm|Mitochondrion,Mitochondrial transit peptide,Soluble,0.4878999888896942,0.49149999022483826,0.17180000245571136,0.310699999332428,0.7019000053405762,0.0010999999940395355,0.2962999939918518,0.1851000040769577,0.06599999964237213,0.13050000369548798,0.45350000262260437,0.2337999939918518,0.38929998874664307,0.6460999846458435
Sequence_16,Cytoplasm,Nuclear localization signal,Soluble,0.7590000033378601,0.5200999975204468,0.021700000390410423,0.07029999792575836,0.04399999976158142,9.999999747378752e-05,0.07119999825954437,0.019999999552965164,0.0284000001847744,0.0689999982714653,0.3720000088214874,0.028699999675154686,0.038100000470876694,0.8583999872207642
Sequence_17,Nucleus,,Transmembrane,0.39969998598098755,0.560699999332428,0.22689999639987946,0.13189999759197235,0.15489999949932098,0.047600001096725464,0.2485000044107437,0.016499999910593033,0.0430000014603138,0.1500999927520752,0.1624000072479248,0.9271000027656555,0.10859999805688858,0.36739999055862427
Sequence_18,Cytoplasm,Signal peptide,Soluble,0.47110000252723694,0.2433999925851822,0.4302000105381012,0.1907999962568283,0.225600004196167,0.18400000035762787,0.1940000057220459,0.21490000188350677,0.13770000636577606,0.04410000145435333,0.4796000123023987,0.24140000343322754,0.11429999768733978,0.6851999759674072
Sequence_19,Cytoplasm|Nucleus,Nuclear localization signal,Peripheral|Soluble,0.7073000073432922,0.5877000093460083,0.016499999910593033,0.051899999380111694,0.041600000113248825,0.0005000000237487257,0.17090000212192535,0.1266999989748001,0.1671999990940094,0.03819999843835831,0.6362000107765198,0.029100000858306885,0.035999998450279236,0.7634999752044678
